classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
90470247,kirschbombe,1679880,003e41fae570648309b8,5983,Tag & classify annotations,26.48,2018-02-15 20:27:05 UTC,,,"{""session"":""85cf27e9620f0fb7773181415a7f4821050bd868d3880b44d961f9ee03f5e10a"",""viewport"":{""width"":1440,""height"":816},""started_at"":""2018-02-15T20:24:06.480Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:27:04.033Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":509,""clientHeight"":734,""naturalWidth"":1000,""naturalHeight"":1443}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""print + annotation""},{""task"":""T1"",""task_label"":""Draw a box around each annotation. You will be prompted for additional boxes in case there are multiple annotations on one page."",""value"":[{""x"":634.2172241210938,""y"":622.4067993164062,""tool"":0,""frame"":0,""width"":371.38079833984375,""height"":157.1982421875,""details"":[{""value"":[1]}],""tool_label"":""Use the cursor to draw a box around each annotation. ""}]},{""task"":""T2"",""task_label"":""Does this page contain another annotation?"",""value"":""no""}]","{""18221106"":{""retired"":{""id"":13044657,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-03-07T20:58:32.221Z"",""updated_at"":""2018-03-10T22:26:34.895Z"",""retired_at"":""2018-03-10T22:26:34.866Z"",""subject_id"":18221106,""retirement_reason"":""classification_count""},""filename"":""Albin_028.jpg""}}",18221106
90475466,andrewwallace,1745734,76aa07191fb7fd3139c5,5983,Tag & classify annotations,26.48,2018-02-15 20:50:07 UTC,,,"{""session"":""dd18374e4e66d8030a55cd5af4a099dda4caa7bc05b5c624fab81a4f26c360a1"",""viewport"":{""width"":1517,""height"":931},""started_at"":""2018-02-15T20:48:56.321Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:50:07.498Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":577,""clientHeight"":838,""naturalWidth"":1000,""naturalHeight"":1452}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""print only""}]","{""18221087"":{""retired"":{""id"":12567336,""workflow_id"":5983,""classifications_count"":4,""created_at"":""2018-02-15T20:50:08.150Z"",""updated_at"":""2018-05-15T18:44:59.589Z"",""retired_at"":""2018-05-15T18:44:59.567Z"",""subject_id"":18221087,""retirement_reason"":""classification_count""},""filename"":""Albin_020.jpg""}}",18221087
90475538,andrewwallace,1745734,76aa07191fb7fd3139c5,5983,Tag & classify annotations,26.48,2018-02-15 20:50:23 UTC,,,"{""session"":""dd18374e4e66d8030a55cd5af4a099dda4caa7bc05b5c624fab81a4f26c360a1"",""viewport"":{""width"":1517,""height"":931},""started_at"":""2018-02-15T20:50:12.106Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:50:23.634Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":530,""clientHeight"":838,""naturalWidth"":1000,""naturalHeight"":1580}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""print only""}]","{""18221114"":{""retired"":{""id"":12567358,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-02-15T20:50:24.109Z"",""updated_at"":""2018-06-07T15:52:59.931Z"",""retired_at"":""2018-06-07T15:52:59.918Z"",""subject_id"":18221114,""retirement_reason"":""classification_count""},""filename"":""Albin_031.jpg""}}",18221114
90475895,andrewwallace,1745734,76aa07191fb7fd3139c5,5983,Tag & classify annotations,26.48,2018-02-15 20:51:51 UTC,,,"{""session"":""dd18374e4e66d8030a55cd5af4a099dda4caa7bc05b5c624fab81a4f26c360a1"",""viewport"":{""width"":1517,""height"":931},""started_at"":""2018-02-15T20:50:25.856Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:51:51.543Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":838,""naturalWidth"":1000,""naturalHeight"":1552}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""print only""}]","{""18221139"":{""retired"":{""id"":12567440,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-02-15T20:51:51.913Z"",""updated_at"":""2018-04-22T04:49:10.271Z"",""retired_at"":""2018-04-22T04:49:10.265Z"",""subject_id"":18221139,""retirement_reason"":""classification_count""},""filename"":""Albin_041.jpg""}}",18221139
90476316,andrewwallace,1745734,76aa07191fb7fd3139c5,5983,Tag & classify annotations,26.48,2018-02-15 20:53:39 UTC,,,"{""session"":""dd18374e4e66d8030a55cd5af4a099dda4caa7bc05b5c624fab81a4f26c360a1"",""viewport"":{""width"":1517,""height"":931},""started_at"":""2018-02-15T20:51:59.423Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:53:38.778Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":539,""clientHeight"":838,""naturalWidth"":1000,""naturalHeight"":1554}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""print only""}]","{""18221144"":{""retired"":{""id"":12567560,""workflow_id"":5983,""classifications_count"":4,""created_at"":""2018-02-15T20:53:39.207Z"",""updated_at"":""2018-03-10T22:23:04.027Z"",""retired_at"":""2018-03-10T22:23:04.018Z"",""subject_id"":18221144,""retirement_reason"":""classification_count""},""filename"":""Albin_043.jpg""}}",18221144
90476341,andrewwallace,1745734,76aa07191fb7fd3139c5,5983,Tag & classify annotations,26.48,2018-02-15 20:53:44 UTC,,,"{""session"":""dd18374e4e66d8030a55cd5af4a099dda4caa7bc05b5c624fab81a4f26c360a1"",""viewport"":{""width"":1517,""height"":931},""started_at"":""2018-02-15T20:53:40.225Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:53:44.272Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":536,""clientHeight"":838,""naturalWidth"":1000,""naturalHeight"":1562}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""blank / na""}]","{""18221212"":{""retired"":{""id"":12567566,""workflow_id"":5983,""classifications_count"":5,""created_at"":""2018-02-15T20:53:44.598Z"",""updated_at"":""2018-05-15T18:33:37.823Z"",""retired_at"":""2018-05-15T18:33:37.804Z"",""subject_id"":18221212,""retirement_reason"":""classification_count""},""filename"":""Albin_070.jpg""}}",18221212
90476356,kirschbombe,1679880,003e41fae570648309b8,5983,Tag & classify annotations,26.48,2018-02-15 20:53:48 UTC,,,"{""session"":""a8e9b5bf3dc66bb485e77236f5fe71b6ee848b66f99c44635df15712b3eca811"",""viewport"":{""width"":1440,""height"":816},""started_at"":""2018-02-15T20:53:41.463Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:53:48.213Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":503,""clientHeight"":734,""naturalWidth"":1000,""naturalHeight"":1461}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""blank / na""}]","{""18221051"":{""retired"":{""id"":12567571,""workflow_id"":5983,""classifications_count"":4,""created_at"":""2018-02-15T20:53:48.584Z"",""updated_at"":""2018-04-22T04:45:18.549Z"",""retired_at"":""2018-04-22T04:45:18.544Z"",""subject_id"":18221051,""retirement_reason"":""classification_count""},""filename"":""Albin_006.jpg""}}",18221051
90476415,andrewwallace,1745734,76aa07191fb7fd3139c5,5983,Tag & classify annotations,26.48,2018-02-15 20:54:01 UTC,,,"{""session"":""dd18374e4e66d8030a55cd5af4a099dda4caa7bc05b5c624fab81a4f26c360a1"",""viewport"":{""width"":1517,""height"":931},""started_at"":""2018-02-15T20:53:45.847Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:54:00.764Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":536,""clientHeight"":838,""naturalWidth"":1000,""naturalHeight"":1562}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""print only""}]","{""18221255"":{""retired"":{""id"":12567587,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-02-15T20:54:01.294Z"",""updated_at"":""2018-03-10T22:27:48.281Z"",""retired_at"":""2018-03-10T22:27:48.273Z"",""subject_id"":18221255,""retirement_reason"":""classification_count""},""filename"":""Albin_087.jpg""}}",18221255
90476449,andrewwallace,1745734,76aa07191fb7fd3139c5,5983,Tag & classify annotations,26.48,2018-02-15 20:54:08 UTC,,,"{""session"":""dd18374e4e66d8030a55cd5af4a099dda4caa7bc05b5c624fab81a4f26c360a1"",""viewport"":{""width"":1517,""height"":931},""started_at"":""2018-02-15T20:54:02.436Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:54:08.449Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":542,""clientHeight"":838,""naturalWidth"":1000,""naturalHeight"":1547}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""print only""}]","{""18221314"":{""retired"":{""id"":12567599,""workflow_id"":5983,""classifications_count"":4,""created_at"":""2018-02-15T20:54:08.779Z"",""updated_at"":""2018-05-08T04:22:40.062Z"",""retired_at"":""2018-05-08T04:22:40.053Z"",""subject_id"":18221314,""retirement_reason"":""classification_count""},""filename"":""Albin_110.jpg""}}",18221314
90476465,kirschbombe,1679880,003e41fae570648309b8,5983,Tag & classify annotations,26.48,2018-02-15 20:54:12 UTC,,,"{""session"":""a8e9b5bf3dc66bb485e77236f5fe71b6ee848b66f99c44635df15712b3eca811"",""viewport"":{""width"":1440,""height"":816},""started_at"":""2018-02-15T20:53:53.439Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:54:12.323Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":470,""clientHeight"":734,""naturalWidth"":1000,""naturalHeight"":1564}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""print only""}]","{""18221187"":{""retired"":{""id"":12567605,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-02-15T20:54:12.607Z"",""updated_at"":""2018-04-18T03:59:27.640Z"",""retired_at"":""2018-04-18T03:59:27.633Z"",""subject_id"":18221187,""retirement_reason"":""classification_count""},""filename"":""Albin_060.jpg""}}",18221187
90476475,andrewwallace,1745734,76aa07191fb7fd3139c5,5983,Tag & classify annotations,26.48,2018-02-15 20:54:15 UTC,,,"{""session"":""dd18374e4e66d8030a55cd5af4a099dda4caa7bc05b5c624fab81a4f26c360a1"",""viewport"":{""width"":1517,""height"":931},""started_at"":""2018-02-15T20:54:10.113Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:54:14.767Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":536,""clientHeight"":838,""naturalWidth"":1000,""naturalHeight"":1562}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""blank / na""}]","{""18221317"":{""retired"":{""id"":12567611,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-02-15T20:54:15.082Z"",""updated_at"":""2018-05-09T08:45:50.061Z"",""retired_at"":""2018-05-09T08:45:50.044Z"",""subject_id"":18221317,""retirement_reason"":""classification_count""},""filename"":""Albin_111.jpg""}}",18221317
90476508,kirschbombe,1679880,003e41fae570648309b8,5983,Tag & classify annotations,26.48,2018-02-15 20:54:22 UTC,,,"{""session"":""a8e9b5bf3dc66bb485e77236f5fe71b6ee848b66f99c44635df15712b3eca811"",""viewport"":{""width"":1440,""height"":816},""started_at"":""2018-02-15T20:54:14.269Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:54:22.201Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":470,""clientHeight"":734,""naturalWidth"":1000,""naturalHeight"":1562}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""print only""}]","{""18221221"":{""retired"":{""id"":12567628,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-02-15T20:54:22.626Z"",""updated_at"":""2018-05-15T08:53:59.736Z"",""retired_at"":""2018-05-15T08:53:59.732Z"",""subject_id"":18221221,""retirement_reason"":""classification_count""},""filename"":""Albin_074.jpg""}}",18221221
90476526,andrewwallace,1745734,76aa07191fb7fd3139c5,5983,Tag & classify annotations,26.48,2018-02-15 20:54:27 UTC,,,"{""session"":""dd18374e4e66d8030a55cd5af4a099dda4caa7bc05b5c624fab81a4f26c360a1"",""viewport"":{""width"":1517,""height"":931},""started_at"":""2018-02-15T20:54:16.577Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:54:26.865Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":534,""clientHeight"":838,""naturalWidth"":1000,""naturalHeight"":1568}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""print only""}]","{""18221322"":{""retired"":{""id"":12567634,""workflow_id"":5983,""classifications_count"":4,""created_at"":""2018-02-15T20:54:27.331Z"",""updated_at"":""2018-06-07T15:46:26.705Z"",""retired_at"":""2018-06-07T15:46:26.699Z"",""subject_id"":18221322,""retirement_reason"":""classification_count""},""filename"":""Albin_113.jpg""}}",18221322
90476539,kirschbombe,1679880,003e41fae570648309b8,5983,Tag & classify annotations,26.48,2018-02-15 20:54:31 UTC,,,"{""session"":""a8e9b5bf3dc66bb485e77236f5fe71b6ee848b66f99c44635df15712b3eca811"",""viewport"":{""width"":1440,""height"":816},""started_at"":""2018-02-15T20:54:23.556Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:54:31.294Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":475,""clientHeight"":734,""naturalWidth"":1000,""naturalHeight"":1547}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""print only""}]","{""18221233"":{""retired"":{""id"":12567638,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-02-15T20:54:31.701Z"",""updated_at"":""2018-05-15T18:37:00.616Z"",""retired_at"":""2018-05-15T18:37:00.605Z"",""subject_id"":18221233,""retirement_reason"":""classification_count""},""filename"":""Albin_079.jpg""}}",18221233
90476544,andrewwallace,1745734,76aa07191fb7fd3139c5,5983,Tag & classify annotations,26.48,2018-02-15 20:54:34 UTC,,,"{""session"":""dd18374e4e66d8030a55cd5af4a099dda4caa7bc05b5c624fab81a4f26c360a1"",""viewport"":{""width"":1517,""height"":931},""started_at"":""2018-02-15T20:54:28.465Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:54:34.278Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":551,""clientHeight"":838,""naturalWidth"":1000,""naturalHeight"":1521}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""blank / na""}]","{""18221335"":{""retired"":{""id"":12567641,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-02-15T20:54:34.617Z"",""updated_at"":""2018-05-28T08:11:02.852Z"",""retired_at"":""2018-05-28T08:11:02.842Z"",""subject_id"":18221335,""retirement_reason"":""classification_count""},""filename"":""Albin_118.jpg""}}",18221335
90476562,kirschbombe,1679880,003e41fae570648309b8,5983,Tag & classify annotations,26.48,2018-02-15 20:54:40 UTC,,,"{""session"":""a8e9b5bf3dc66bb485e77236f5fe71b6ee848b66f99c44635df15712b3eca811"",""viewport"":{""width"":1440,""height"":816},""started_at"":""2018-02-15T20:54:33.288Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:54:40.151Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":481,""clientHeight"":734,""naturalWidth"":1000,""naturalHeight"":1526}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""print only""}]","{""18221319"":{""retired"":{""id"":12567647,""workflow_id"":5983,""classifications_count"":2,""created_at"":""2018-02-15T20:54:40.382Z"",""updated_at"":""2018-06-07T17:01:25.879Z"",""retired_at"":""2018-06-07T17:01:25.869Z"",""subject_id"":18221319,""retirement_reason"":""classification_count""},""filename"":""Albin_112.jpg""}}",18221319
90476564,andrewwallace,1745734,76aa07191fb7fd3139c5,5983,Tag & classify annotations,26.48,2018-02-15 20:54:41 UTC,,,"{""session"":""dd18374e4e66d8030a55cd5af4a099dda4caa7bc05b5c624fab81a4f26c360a1"",""viewport"":{""width"":1517,""height"":931},""started_at"":""2018-02-15T20:54:35.931Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0"",""utc_offset"":""28800"",""finished_at"":""2018-02-15T20:54:40.770Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":532,""clientHeight"":838,""naturalWidth"":1000,""naturalHeight"":1574}]}","[{""task"":""T0"",""task_label"":""Does the page have any annotations? Please select the best response:"",""value"":""blank / na""}]","{""18221054"":{""retired"":{""id"":12567649,""workflow_id"":5983,""classifications_count"":3,""created_at"":""2018-02-15T20:54:41.182Z"",""updated_at"":""2018-03-10T22:24:47.692Z"",""retired_at"":""2018-03-10T22:24:47.393Z"",""subject_id"":18221054,""retirement_reason"":""classification_count""},""filename"":""Albin_007.jpg""}}",18221054
